timestamp,tag_id,value,quality,scenario_id
2026-01-01T08:00:00+01:00,Z2.TRAF.Density,24.945989983605763,GOOD,stau_case_06
2026-01-01T08:00:00+01:00,Z2.TRAF.Speed,91.25,GOOD,stau_case_06
2026-01-01T08:00:00+01:00,Z2.CO.S01.Value,9.994000244775778,GOOD,stau_case_06
2026-01-01T08:00:00+01:00,Z2.VIS.S01.Value,0.045053093270956066,GOOD,stau_case_06
2026-01-01T08:00:00+01:00,Z2.VMS.SpeedLimit,80.0,GOOD,stau_case_06
2026-01-01T08:00:00+01:00,Z2.FAN.StageCmd,3.0,GOOD,stau_case_06
2026-01-01T08:00:00+01:00,Z2.EVENT.IncidentFlag,0.0,GOOD,stau_case_06
2026-01-01T08:00:01+01:00,Z2.TRAF.Density,24.92062567796631,GOOD,stau_case_06
2026-01-01T08:00:01+01:00,Z2.TRAF.Speed,88.4375,GOOD,stau_case_06
2026-01-01T08:00:01+01:00,Z2.CO.S01.Value,9.988004088897753,GOOD,stau_case_06
2026-01-01T08:00:01+01:00,Z2.VIS.S01.Value,0.06463388597883113,GOOD,stau_case_06
2026-01-01T08:00:01+01:00,Z2.VMS.SpeedLimit,80.0,GOOD,stau_case_06
2026-01-01T08:00:01+01:00,Z2.FAN.StageCmd,3.0,GOOD,stau_case_06
2026-01-01T08:00:01+01:00,Z2.EVENT.IncidentFlag,0.0,GOOD,stau_case_06
2026-01-01T08:00:02+01:00,Z2.TRAF.Density,24.916608539473746,GOOD,stau_case_06
2026-01-01T08:00:02+01:00,Z2.TRAF.Speed,86.328125,GOOD,stau_case_06
2026-01-01T08:00:02+01:00,Z2.CO.S01.Value,9.982011530564357,GOOD,stau_case_06
2026-01-01T08:00:02+01:00,Z2.VIS.S01.Value,0.07996735959030138,GOOD,stau_case_06
2026-01-01T08:00:02+01:00,Z2.VMS.SpeedLimit,80.0,GOOD,stau_case_06
2026-01-01T08:00:02+01:00,Z2.FAN.StageCmd,3.0,GOOD,stau_case_06
2026-01-01T08:00:02+01:00,Z2.EVENT.IncidentFlag,0.0,GOOD,stau_case_06
2026-01-01T08:00:03+01:00,Z2.TRAF.Density,24.928524621743037,GOOD,stau_case_06
2026-01-01T08:00:03+01:00,Z2.TRAF.Speed,84.74609375,GOOD,stau_case_06
2026-01-01T08:00:03+01:00,Z2.CO.S01.Value,9.976022567851217,GOOD,stau_case_06
2026-01-01T08:00:03+01:00,Z2.VIS.S01.Value,0.09199903370589668,GOOD,stau_case_06
2026-01-01T08:00:03+01:00,Z2.VMS.SpeedLimit,80.0,GOOD,stau_case_06
2026-01-01T08:00:03+01:00,Z2.FAN.StageCmd,3.0,GOOD,stau_case_06
2026-01-01T08:00:03+01:00,Z2.EVENT.IncidentFlag,0.0,GOOD,stau_case_06
2026-01-01T08:00:04+01:00,Z2.TRAF.Density,24.952344754860064,GOOD,stau_case_06
2026-01-01T08:00:04+01:00,Z2.TRAF.Speed,83.5595703125,GOOD,stau_case_06
2026-01-01T08:00:04+01:00,Z2.CO.S01.Value,9.970037198755524,GOOD,stau_case_06
2026-01-01T08:00:04+01:00,Z2.VIS.S01.Value,0.1014606445448367,GOOD,stau_case_06
2026-01-01T08:00:04+01:00,Z2.VMS.SpeedLimit,80.0,GOOD,stau_case_06
2026-01-01T08:00:04+01:00,Z2.FAN.StageCmd,3.0,GOOD,stau_case_06
2026-01-01T08:00:04+01:00,Z2.EVENT.IncidentFlag,0.0,GOOD,stau_case_06
2026-01-01T08:00:05+01:00,Z2.TRAF.Density,24.98506296224839,GOOD,stau_case_06
2026-01-01T08:00:05+01:00,Z2.TRAF.Speed,82.669677734375,GOOD,stau_case_06
2026-01-01T08:00:05+01:00,Z2.CO.S01.Value,9.96405542122434,GOOD,stau_case_06
2026-01-01T08:00:05+01:00,Z2.VIS.S01.Value,0.10891971370783353,GOOD,stau_case_06
2026-01-01T08:00:05+01:00,Z2.VMS.SpeedLimit,80.0,GOOD,stau_case_06
2026-01-01T08:00:05+01:00,Z2.FAN.StageCmd,3.0,GOOD,stau_case_06
2026-01-01T08:00:05+01:00,Z2.EVENT.IncidentFlag,0.0,GOOD,stau_case_06
2026-01-01T08:00:06+01:00,Z2.TRAF.Density,25.024432506724626,GOOD,stau_case_06
2026-01-01T08:00:06+01:00,Z2.TRAF.Speed,82.00225830078125,GOOD,stau_case_06
2026-01-01T08:00:06+01:00,Z2.CO.S01.Value,9.958077233172586,GOOD,stau_case_06
2026-01-01T08:00:06+01:00,Z2.VIS.S01.Value,0.11481717311460446,GOOD,stau_case_06
2026-01-01T08:00:06+01:00,Z2.VMS.SpeedLimit,80.0,GOOD,stau_case_06
2026-01-01T08:00:06+01:00,Z2.FAN.StageCmd,3.0,GOOD,stau_case_06
2026-01-01T08:00:06+01:00,Z2.EVENT.IncidentFlag,0.0,GOOD,stau_case_06
2026-01-01T08:00:07+01:00,Z2.TRAF.Density,25.068771846270952,GOOD,stau_case_06
2026-01-01T08:00:07+01:00,Z2.TRAF.Speed,81.50169372558594,GOOD,stau_case_06
2026-01-01T08:00:07+01:00,Z2.CO.S01.Value,9.952102632494473,GOOD,stau_case_06
2026-01-01T08:00:07+01:00,Z2.VIS.S01.Value,0.11949607860233337,GOOD,stau_case_06
2026-01-01T08:00:07+01:00,Z2.VMS.SpeedLimit,80.0,GOOD,stau_case_06
2026-01-01T08:00:07+01:00,Z2.FAN.StageCmd,3.0,GOOD,stau_case_06
2026-01-01T08:00:07+01:00,Z2.EVENT.IncidentFlag,0.0,GOOD,stau_case_06
2026-01-01T08:00:08+01:00,Z2.TRAF.Density,25.116821208400157,GOOD,stau_case_06
2026-01-01T08:00:08+01:00,Z2.TRAF.Speed,81.12627029418945,GOOD,stau_case_06
2026-01-01T08:00:08+01:00,Z2.CO.S01.Value,9.94613161707083,GOOD,stau_case_06
2026-01-01T08:00:08+01:00,Z2.VIS.S01.Value,0.12322362791713481,GOOD,stau_case_06
2026-01-01T08:00:08+01:00,Z2.VMS.SpeedLimit,80.0,GOOD,stau_case_06
2026-01-01T08:00:08+01:00,Z2.FAN.StageCmd,3.0,GOOD,stau_case_06
2026-01-01T08:00:08+01:00,Z2.EVENT.IncidentFlag,0.0,GOOD,stau_case_06
2026-01-01T08:00:09+01:00,Z2.TRAF.Density,25.16763613783844,GOOD,stau_case_06
2026-01-01T08:00:09+01:00,Z2.TRAF.Speed,80.84470272064209,GOOD,stau_case_06
2026-01-01T08:00:09+01:00,Z2.CO.S01.Value,9.940164184773826,GOOD,stau_case_06
2026-01-01T08:00:09+01:00,Z2.VIS.S01.Value,0.12620811290399336,GOOD,stau_case_06
2026-01-01T08:00:09+01:00,Z2.VMS.SpeedLimit,80.0,GOOD,stau_case_06
2026-01-01T08:00:09+01:00,Z2.FAN.StageCmd,3.0,GOOD,stau_case_06
2026-01-01T08:00:09+01:00,Z2.EVENT.IncidentFlag,0.0,GOOD,stau_case_06
2026-01-01T08:00:10+01:00,Z2.TRAF.Density,25.220508236131746,GOOD,stau_case_06
2026-01-01T08:00:10+01:00,Z2.TRAF.Speed,80.63352704048157,GOOD,stau_case_06
2026-01-01T08:00:10+01:00,Z2.CO.S01.Value,9.934200333470079,GOOD,stau_case_06
2026-01-01T08:00:10+01:00,Z2.VIS.S01.Value,0.12861201466161798,GOOD,stau_case_06
2026-01-01T08:00:10+01:00,Z2.VMS.SpeedLimit,80.0,GOOD,stau_case_06
2026-01-01T08:00:10+01:00,Z2.FAN.StageCmd,3.0,GOOD,stau_case_06
2026-01-01T08:00:10+01:00,Z2.EVENT.IncidentFlag,0.0,GOOD,stau_case_06
2026-01-01T08:00:11+01:00,Z2.TRAF.Density,25.274906005696508,GOOD,stau_case_06
2026-01-01T08:00:11+01:00,Z2.TRAF.Speed,80.47514528036118,GOOD,stau_case_06
2026-01-01T08:00:11+01:00,Z2.CO.S01.Value,9.928240061022716,GOOD,stau_case_06
2026-01-01T08:00:11+01:00,Z2.VIS.S01.Value,0.13056214594709217,GOOD,stau_case_06
2026-01-01T08:00:11+01:00,Z2.VMS.SpeedLimit,80.0,GOOD,stau_case_06
2026-01-01T08:00:11+01:00,Z2.FAN.StageCmd,3.0,GOOD,stau_case_06
2026-01-01T08:00:11+01:00,Z2.EVENT.IncidentFlag,0.0,GOOD,stau_case_06
