timestamp,tag_id,value,quality,scenario_id
2026-01-01T08:00:00+01:00,Z2.TRAF.Density,24.98064764424935,GOOD,stau_case_03
2026-01-01T08:00:00+01:00,Z2.TRAF.Speed,91.25,GOOD,stau_case_03
2026-01-01T08:00:00+01:00,Z2.CO.S01.Value,9.994000245115846,GOOD,stau_case_03
2026-01-01T08:00:00+01:00,Z2.VIS.S01.Value,0.04509390154111516,GOOD,stau_case_03
2026-01-01T08:00:00+01:00,Z2.VMS.SpeedLimit,80.0,GOOD,stau_case_03
2026-01-01T08:00:00+01:00,Z2.FAN.StageCmd,3.0,GOOD,stau_case_03
2026-01-01T08:00:00+01:00,Z2.EVENT.IncidentFlag,0.0,GOOD,stau_case_03
2026-01-01T08:00:01+01:00,Z2.TRAF.Density,24.988886507393634,GOOD,stau_case_03
2026-01-01T08:00:01+01:00,Z2.TRAF.Speed,88.4375,GOOD,stau_case_03
2026-01-01T08:00:01+01:00,Z2.CO.S01.Value,9.9880040899067,GOOD,stau_case_03
2026-01-01T08:00:01+01:00,Z2.VIS.S01.Value,0.06474616975102158,GOOD,stau_case_03
2026-01-01T08:00:01+01:00,Z2.VMS.SpeedLimit,80.0,GOOD,stau_case_03
2026-01-01T08:00:01+01:00,Z2.FAN.StageCmd,3.0,GOOD,stau_case_03
2026-01-01T08:00:01+01:00,Z2.EVENT.IncidentFlag,0.0,GOOD,stau_case_03
2026-01-01T08:00:02+01:00,Z2.TRAF.Density,25.01749812090001,GOOD,stau_case_03
2026-01-01T08:00:02+01:00,Z2.TRAF.Speed,86.328125,GOOD,stau_case_03
2026-01-01T08:00:02+01:00,Z2.CO.S01.Value,9.982011532561161,GOOD,stau_case_03
2026-01-01T08:00:02+01:00,Z2.VIS.S01.Value,0.08017400569074783,GOOD,stau_case_03
2026-01-01T08:00:02+01:00,Z2.VMS.SpeedLimit,80.0,GOOD,stau_case_03
2026-01-01T08:00:02+01:00,Z2.FAN.StageCmd,3.0,GOOD,stau_case_03
2026-01-01T08:00:02+01:00,Z2.EVENT.IncidentFlag,0.0,GOOD,stau_case_03
2026-01-01T08:00:03+01:00,Z2.TRAF.Density,25.06112455029549,GOOD,stau_case_03
2026-01-01T08:00:03+01:00,Z2.TRAF.Speed,84.74609375,GOOD,stau_case_03
2026-01-01T08:00:03+01:00,Z2.CO.S01.Value,9.9760225711458,GOOD,stau_case_03
2026-01-01T08:00:03+01:00,Z2.VIS.S01.Value,0.0923169215450125,GOOD,stau_case_03
2026-01-01T08:00:03+01:00,Z2.VMS.SpeedLimit,80.0,GOOD,stau_case_03
2026-01-01T08:00:03+01:00,Z2.FAN.StageCmd,3.0,GOOD,stau_case_03
2026-01-01T08:00:03+01:00,Z2.EVENT.IncidentFlag,0.0,GOOD,stau_case_03
2026-01-01T08:00:04+01:00,Z2.TRAF.Density,25.1157769775056,GOOD,stau_case_03
2026-01-01T08:00:04+01:00,Z2.TRAF.Speed,83.5595703125,GOOD,stau_case_03
2026-01-01T08:00:04+01:00,Z2.CO.S01.Value,9.97003720364919,GOOD,stau_case_03
2026-01-01T08:00:04+01:00,Z2.VIS.S01.Value,0.10190199576962301,GOOD,stau_case_03
2026-01-01T08:00:04+01:00,Z2.VMS.SpeedLimit,80.0,GOOD,stau_case_03
2026-01-01T08:00:04+01:00,Z2.FAN.StageCmd,3.0,GOOD,stau_case_03
2026-01-01T08:00:04+01:00,Z2.EVENT.IncidentFlag,0.0,GOOD,stau_case_03
2026-01-01T08:00:05+01:00,Z2.TRAF.Density,25.178479696637122,GOOD,stau_case_03
2026-01-01T08:00:05+01:00,Z2.TRAF.Speed,82.669677734375,GOOD,stau_case_03
2026-01-01T08:00:05+01:00,Z2.CO.S01.Value,9.964055428010047,GOOD,stau_case_03
2026-01-01T08:00:05+01:00,Z2.VIS.S01.Value,0.10949313025732375,GOOD,stau_case_03
2026-01-01T08:00:05+01:00,Z2.VMS.SpeedLimit,80.0,GOOD,stau_case_03
2026-01-01T08:00:05+01:00,Z2.FAN.StageCmd,3.0,GOOD,stau_case_03
2026-01-01T08:00:05+01:00,Z2.EVENT.IncidentFlag,0.0,GOOD,stau_case_03
2026-01-01T08:00:06+01:00,Z2.TRAF.Density,25.247009845232338,GOOD,stau_case_03
2026-01-01T08:00:06+01:00,Z2.TRAF.Speed,82.00225830078125,GOOD,stau_case_03
2026-01-01T08:00:06+01:00,Z2.CO.S01.Value,9.958077242135136,GOOD,stau_case_03
2026-01-01T08:00:06+01:00,Z2.VIS.S01.Value,0.11552844159129322,GOOD,stau_case_03
2026-01-01T08:00:06+01:00,Z2.VMS.SpeedLimit,80.0,GOOD,stau_case_03
2026-01-01T08:00:06+01:00,Z2.FAN.StageCmd,3.0,GOOD,stau_case_03
2026-01-01T08:00:06+01:00,Z2.EVENT.IncidentFlag,0.0,GOOD,stau_case_03
2026-01-01T08:00:07+01:00,Z2.TRAF.Density,25.31970577384715,GOOD,stau_case_03
2026-01-01T08:00:07+01:00,Z2.TRAF.Speed,81.50169372558594,GOOD,stau_case_03
2026-01-01T08:00:07+01:00,Z2.CO.S01.Value,9.952102643910676,GOOD,stau_case_03
2026-01-01T08:00:07+01:00,Z2.VIS.S01.Value,0.12034879676443253,GOOD,stau_case_03
2026-01-01T08:00:07+01:00,Z2.VMS.SpeedLimit,80.0,GOOD,stau_case_03
2026-01-01T08:00:07+01:00,Z2.FAN.StageCmd,3.0,GOOD,stau_case_03
2026-01-01T08:00:07+01:00,Z2.EVENT.IncidentFlag,0.0,GOOD,stau_case_03
2026-01-01T08:00:08+01:00,Z2.TRAF.Density,25.395325182114693,GOOD,stau_case_03
2026-01-01T08:00:08+01:00,Z2.TRAF.Speed,81.12627029418945,GOOD,stau_case_03
2026-01-01T08:00:08+01:00,Z2.CO.S01.Value,9.946131631209642,GOOD,stau_case_03
2026-01-01T08:00:08+01:00,Z2.VIS.S01.Value,0.12421969427204281,GOOD,stau_case_03
2026-01-01T08:00:08+01:00,Z2.VMS.SpeedLimit,80.0,GOOD,stau_case_03
2026-01-01T08:00:08+01:00,Z2.FAN.StageCmd,3.0,GOOD,stau_case_03
2026-01-01T08:00:08+01:00,Z2.EVENT.IncidentFlag,0.0,GOOD,stau_case_03
2026-01-01T08:00:09+01:00,Z2.TRAF.Density,25.472939659610685,GOOD,stau_case_03
2026-01-01T08:00:09+01:00,Z2.TRAF.Speed,80.84470272064209,GOOD,stau_case_03
2026-01-01T08:00:09+01:00,Z2.CO.S01.Value,9.940164201896499,GOOD,stau_case_03
2026-01-01T08:00:09+01:00,Z2.VIS.S01.Value,0.12734811012729239,GOOD,stau_case_03
2026-01-01T08:00:09+01:00,Z2.VMS.SpeedLimit,80.0,GOOD,stau_case_03
2026-01-01T08:00:09+01:00,Z2.FAN.StageCmd,3.0,GOOD,stau_case_03
2026-01-01T08:00:09+01:00,Z2.EVENT.IncidentFlag,0.0,GOOD,stau_case_03
2026-01-01T08:00:10+01:00,Z2.TRAF.Density,25.55185604212064,GOOD,stau_case_03
2026-01-01T08:00:10+01:00,Z2.TRAF.Speed,80.63352704048157,GOOD,stau_case_03
2026-01-01T08:00:10+01:00,Z2.CO.S01.Value,9.934200353830294,GOOD,stau_case_03
2026-01-01T08:00:10+01:00,Z2.VIS.S01.Value,0.12989551024269705,GOOD,stau_case_03
2026-01-01T08:00:10+01:00,Z2.VMS.SpeedLimit,80.0,GOOD,stau_case_03
2026-01-01T08:00:10+01:00,Z2.FAN.StageCmd,3.0,GOOD,stau_case_03
2026-01-01T08:00:10+01:00,Z2.EVENT.IncidentFlag,0.0,GOOD,stau_case_03
2026-01-01T08:00:11+01:00,Z2.TRAF.Density,25.63155762560165,GOOD,stau_case_03
2026-01-01T08:00:11+01:00,Z2.TRAF.Speed,80.47514528036118,GOOD,stau_case_03
2026-01-01T08:00:11+01:00,Z2.CO.S01.Value,9.92824008486673,GOOD,stau_case_03
2026-01-01T08:00:11+01:00,Z2.VIS.S01.Value,0.1319879280859101,GOOD,stau_case_03
2026-01-01T08:00:11+01:00,Z2.VMS.SpeedLimit,80.0,GOOD,stau_case_03
2026-01-01T08:00:11+01:00,Z2.FAN.StageCmd,3.0,GOOD,stau_case_03
2026-01-01T08:00:11+01:00,Z2.EVENT.IncidentFlag,0.0,GOOD,stau_case_03
2026-01-01T08:00:12+01:00,Z2.TRAF.Density,25.711660145645,GOOD,stau_case_03
2026-01-01T08:00:12+01:00,Z2.TRAF.Speed,80.35635896027088,GOOD,stau_case_03
2026-01-01T08:00:12+01:00,Z2.CO.S01.Value,9.92228339285956,GOOD,stau_case_03
2026-01-01T08:00:12+01:00,Z2.VIS.S01.Value,0.13372378563265075,GOOD,stau_case_03
2026-01-01T08:00:12+01:00,Z2.VMS.SpeedLimit,80.0,GOOD,stau_case_03
2026-01-01T08:00:12+01:00,Z2.FAN.StageCmd,3.0,GOOD,stau_case_03
2026-01-01T08:00:12+01:00,Z2.EVENT.IncidentFlag,0.0,GOOD,stau_case_03
2026-01-01T08:00:13+01:00,Z2.TRAF.Density,25.791878770208974,GOOD,stau_case_03
2026-01-01T08:00:13+01:00,Z2.TRAF.Speed,80.26726922020316,GOOD,stau_case_03
2026-01-01T08:00:13+01:00,Z2.CO.S01.Value,9.91633027566155,GOOD,stau_case_03
2026-01-01T08:00:13+01:00,Z2.VIS.S01.Value,0.13517997271298157,GOOD,stau_case_03
2026-01-01T08:00:13+01:00,Z2.VMS.SpeedLimit,80.0,GOOD,stau_case_03
2026-01-01T08:00:13+01:00,Z2.FAN.StageCmd,3.0,GOOD,stau_case_03
2026-01-01T08:00:13+01:00,Z2.EVENT.IncidentFlag,0.0,GOOD,stau_case_03
2026-01-01T08:00:14+01:00,Z2.TRAF.Density,25.87200332620316,GOOD,stau_case_03
2026-01-01T08:00:14+01:00,Z2.TRAF.Speed,80.20045191515237,GOOD,stau_case_03
2026-01-01T08:00:14+01:00,Z2.CO.S01.Value,9.910380731125153,GOOD,stau_case_03
2026-01-01T08:00:14+01:00,Z2.VIS.S01.Value,0.13641657844496277,GOOD,stau_case_03
2026-01-01T08:00:14+01:00,Z2.VMS.SpeedLimit,80.0,GOOD,stau_case_03
2026-01-01T08:00:14+01:00,Z2.FAN.StageCmd,3.0,GOOD,stau_case_03
2026-01-01T08:00:14+01:00,Z2.EVENT.IncidentFlag,0.0,GOOD,stau_case_03
2026-01-01T08:00:15+01:00,Z2.TRAF.Density,25.95187969279921,GOOD,stau_case_03
2026-01-01T08:00:15+01:00,Z2.TRAF.Speed,80.15033893636428,GOOD,stau_case_03
2026-01-01T08:00:15+01:00,Z2.CO.S01.Value,9.904434757102976,GOOD,stau_case_03
2026-01-01T08:00:15+01:00,Z2.VIS.S01.Value,0.1374805771450573,GOOD,stau_case_03
2026-01-01T08:00:15+01:00,Z2.VMS.SpeedLimit,80.0,GOOD,stau_case_03
2026-01-01T08:00:15+01:00,Z2.FAN.StageCmd,3.0,GOOD,stau_case_03
2026-01-01T08:00:15+01:00,Z2.EVENT.IncidentFlag,0.0,GOOD,stau_case_03
2026-01-01T08:00:16+01:00,Z2.TRAF.Density,26.031395819377405,GOOD,stau_case_03
2026-01-01T08:00:16+01:00,Z2.TRAF.Speed,80.11275420227321,GOOD,stau_case_03
2026-01-01T08:00:16+01:00,Z2.CO.S01.Value,9.898492351448127,GOOD,stau_case_03
2026-01-01T08:00:16+01:00,Z2.VIS.S01.Value,0.13840870188380283,GOOD,stau_case_03
2026-01-01T08:00:16+01:00,Z2.VMS.SpeedLimit,80.0,GOOD,stau_case_03
2026-01-01T08:00:16+01:00,Z2.FAN.StageCmd,3.0,GOOD,stau_case_03
2026-01-01T08:00:16+01:00,Z2.EVENT.IncidentFlag,0.0,GOOD,stau_case_03
2026-01-01T08:00:17+01:00,Z2.TRAF.Density,26.110471215030085,GOOD,stau_case_03
2026-01-01T08:00:17+01:00,Z2.TRAF.Speed,80.0845656517049,GOOD,stau_case_03
2026-01-01T08:00:17+01:00,Z2.CO.S01.Value,9.892553512014455,GOOD,stau_case_03
2026-01-01T08:00:17+01:00,Z2.VIS.S01.Value,0.1392296860281059,GOOD,stau_case_03
2026-01-01T08:00:17+01:00,Z2.VMS.SpeedLimit,80.0,GOOD,stau_case_03
2026-01-01T08:00:17+01:00,Z2.FAN.StageCmd,3.0,GOOD,stau_case_03
2026-01-01T08:00:17+01:00,Z2.EVENT.IncidentFlag,0.0,GOOD,stau_case_03
2026-01-01T08:00:18+01:00,Z2.TRAF.Density,26.189049045919695,GOOD,stau_case_03
2026-01-01T08:00:18+01:00,Z2.TRAF.Speed,80.06342423877868,GOOD,stau_case_03
2026-01-01T08:00:18+01:00,Z2.CO.S01.Value,9.886618236656735,GOOD,stau_case_03
2026-01-01T08:00:18+01:00,Z2.VIS.S01.Value,0.13996601258070368,GOOD,stau_case_03
2026-01-01T08:00:18+01:00,Z2.VMS.SpeedLimit,80.0,GOOD,stau_case_03
2026-01-01T08:00:18+01:00,Z2.FAN.StageCmd,3.0,GOOD,stau_case_03
2026-01-01T08:00:18+01:00,Z2.EVENT.IncidentFlag,0.0,GOOD,stau_case_03
2026-01-01T08:00:19+01:00,Z2.TRAF.Density,26.267090192701634,GOOD,stau_case_03
2026-01-01T08:00:19+01:00,Z2.TRAF.Speed,80.04756817908401,GOOD,stau_case_03
2026-01-01T08:00:19+01:00,Z2.CO.S01.Value,9.880686523230791,GOOD,stau_case_03
2026-01-01T08:00:19+01:00,Z2.VIS.S01.Value,0.14063527990069788,GOOD,stau_case_03
2026-01-01T08:00:19+01:00,Z2.VMS.SpeedLimit,80.0,GOOD,stau_case_03
2026-01-01T08:00:19+01:00,Z2.FAN.StageCmd,3.0,GOOD,stau_case_03
2026-01-01T08:00:19+01:00,Z2.EVENT.IncidentFlag,0.0,GOOD,stau_case_03
2026-01-01T08:00:20+01:00,Z2.TRAF.Density,26.344568781689944,GOOD,stau_case_03
2026-01-01T08:00:20+01:00,Z2.TRAF.Speed,80.03567613431301,GOOD,stau_case_03
2026-01-01T08:00:20+01:00,Z2.CO.S01.Value,9.874758369593593,GOOD,stau_case_03
2026-01-01T08:00:20+01:00,Z2.VIS.S01.Value,0.14125126825296352,GOOD,stau_case_03
2026-01-01T08:00:20+01:00,Z2.VMS.SpeedLimit,80.0,GOOD,stau_case_03
2026-01-01T08:00:20+01:00,Z2.FAN.StageCmd,3.0,GOOD,stau_case_03
2026-01-01T08:00:20+01:00,Z2.EVENT.IncidentFlag,0.0,GOOD,stau_case_03
2026-01-01T08:00:21+01:00,Z2.TRAF.Density,26.421468824403828,GOOD,stau_case_03
2026-01-01T08:00:21+01:00,Z2.TRAF.Speed,80.02675710073476,GOOD,stau_case_03
2026-01-01T08:00:21+01:00,Z2.CO.S01.Value,9.868833773603326,GOOD,stau_case_03
2026-01-01T08:00:21+01:00,Z2.VIS.S01.Value,0.14182477293242784,GOOD,stau_case_03
2026-01-01T08:00:21+01:00,Z2.VMS.SpeedLimit,80.0,GOOD,stau_case_03
2026-01-01T08:00:21+01:00,Z2.FAN.StageCmd,3.0,GOOD,stau_case_03
2026-01-01T08:00:21+01:00,Z2.EVENT.IncidentFlag,0.0,GOOD,stau_case_03
2026-01-01T08:00:22+01:00,Z2.TRAF.Density,26.497781690863988,GOOD,stau_case_03
2026-01-01T08:00:22+01:00,Z2.TRAF.Speed,80.02006782555107,GOOD,stau_case_03
2026-01-01T08:00:22+01:00,Z2.CO.S01.Value,9.86291273311944,GOOD,stau_case_03
2026-01-01T08:00:22+01:00,Z2.VIS.S01.Value,0.14236425519077325,GOOD,stau_case_03
2026-01-01T08:00:22+01:00,Z2.VMS.SpeedLimit,80.0,GOOD,stau_case_03
2026-01-01T08:00:22+01:00,Z2.FAN.StageCmd,3.0,GOOD,stau_case_03
2026-01-01T08:00:22+01:00,Z2.EVENT.IncidentFlag,0.0,GOOD,stau_case_03
2026-01-01T08:00:23+01:00,Z2.TRAF.Density,26.57350421012925,GOOD,stau_case_03
2026-01-01T08:00:23+01:00,Z2.TRAF.Speed,80.0150508691633,GOOD,stau_case_03
2026-01-01T08:00:23+01:00,Z2.CO.S01.Value,9.856995246002692,GOOD,stau_case_03
2026-01-01T08:00:23+01:00,Z2.VIS.S01.Value,0.14287635090603457,GOOD,stau_case_03
2026-01-01T08:00:23+01:00,Z2.VMS.SpeedLimit,80.0,GOOD,stau_case_03
2026-01-01T08:00:23+01:00,Z2.FAN.StageCmd,3.0,GOOD,stau_case_03
2026-01-01T08:00:23+01:00,Z2.EVENT.IncidentFlag,0.0,GOOD,stau_case_03
