timestamp,tag_id,value,quality,scenario_id
2026-01-01T08:00:00+01:00,Z2.TRAF.Density,25.01495873450599,GOOD,stau_case_01
2026-01-01T08:00:00+01:00,Z2.TRAF.Speed,91.25,GOOD,stau_case_01
2026-01-01T08:00:00+01:00,Z2.CO.S01.Value,9.994000245452515,GOOD,stau_case_01
2026-01-01T08:00:00+01:00,Z2.VIS.S01.Value,0.045134301735895915,GOOD,stau_case_01
2026-01-01T08:00:00+01:00,Z2.VMS.SpeedLimit,80.0,GOOD,stau_case_01
2026-01-01T08:00:00+01:00,Z2.FAN.StageCmd,3.0,GOOD,stau_case_01
2026-01-01T08:00:00+01:00,Z2.EVENT.IncidentFlag,0.0,GOOD,stau_case_01
2026-01-01T08:00:01+01:00,Z2.TRAF.Density,25.05631484384704,GOOD,stau_case_01
2026-01-01T08:00:01+01:00,Z2.TRAF.Speed,88.4375,GOOD,stau_case_01
2026-01-01T08:00:01+01:00,Z2.CO.S01.Value,9.988004090904091,GOOD,stau_case_01
2026-01-01T08:00:01+01:00,Z2.VIS.S01.Value,0.06485715439313679,GOOD,stau_case_01
2026-01-01T08:00:01+01:00,Z2.VMS.SpeedLimit,80.0,GOOD,stau_case_01
2026-01-01T08:00:01+01:00,Z2.FAN.StageCmd,3.0,GOOD,stau_case_01
2026-01-01T08:00:01+01:00,Z2.EVENT.IncidentFlag,0.0,GOOD,stau_case_01
2026-01-01T08:00:02+01:00,Z2.TRAF.Density,25.11693280070434,GOOD,stau_case_01
2026-01-01T08:00:02+01:00,Z2.TRAF.Speed,86.328125,GOOD,stau_case_01
2026-01-01T08:00:02+01:00,Z2.CO.S01.Value,9.982011534532162,GOOD,stau_case_01
2026-01-01T08:00:02+01:00,Z2.VIS.S01.Value,0.08037792274909653,GOOD,stau_case_01
2026-01-01T08:00:02+01:00,Z2.VMS.SpeedLimit,80.0,GOOD,stau_case_01
2026-01-01T08:00:02+01:00,Z2.FAN.StageCmd,3.0,GOOD,stau_case_01
2026-01-01T08:00:02+01:00,Z2.EVENT.IncidentFlag,0.0,GOOD,stau_case_01
2026-01-01T08:00:03+01:00,Z2.TRAF.Density,25.191513422372743,GOOD,stau_case_01
2026-01-01T08:00:03+01:00,Z2.TRAF.Speed,84.74609375,GOOD,stau_case_01
2026-01-01T08:00:03+01:00,Z2.CO.S01.Value,9.976022574392937,GOOD,stau_case_01
2026-01-01T08:00:03+01:00,Z2.VIS.S01.Value,0.0926300706168494,GOOD,stau_case_01
2026-01-01T08:00:03+01:00,Z2.VMS.SpeedLimit,80.0,GOOD,stau_case_01
2026-01-01T08:00:03+01:00,Z2.FAN.StageCmd,3.0,GOOD,stau_case_01
2026-01-01T08:00:03+01:00,Z2.EVENT.IncidentFlag,0.0,GOOD,stau_case_01
2026-01-01T08:00:04+01:00,Z2.TRAF.Density,25.276110918990003,GOOD,stau_case_01
2026-01-01T08:00:04+01:00,Z2.TRAF.Speed,83.5595703125,GOOD,stau_case_01
2026-01-01T08:00:04+01:00,Z2.CO.S01.Value,9.970037208465087,GOOD,stau_case_01
2026-01-01T08:00:04+01:00,Z2.VIS.S01.Value,0.10233598953284849,GOOD,stau_case_01
2026-01-01T08:00:04+01:00,Z2.VMS.SpeedLimit,80.0,GOOD,stau_case_01
2026-01-01T08:00:04+01:00,Z2.FAN.StageCmd,3.0,GOOD,stau_case_01
2026-01-01T08:00:04+01:00,Z2.EVENT.IncidentFlag,0.0,GOOD,stau_case_01
2026-01-01T08:00:05+01:00,Z2.TRAF.Density,25.367782496341828,GOOD,stau_case_01
2026-01-01T08:00:05+01:00,Z2.TRAF.Speed,82.669677734375,GOOD,stau_case_01
2026-01-01T08:00:05+01:00,Z2.CO.S01.Value,9.964055434677725,GOOD,stau_case_01
2026-01-01T08:00:05+01:00,Z2.VIS.S01.Value,0.11005594186488799,GOOD,stau_case_01
2026-01-01T08:00:05+01:00,Z2.VMS.SpeedLimit,80.0,GOOD,stau_case_01
2026-01-01T08:00:05+01:00,Z2.FAN.StageCmd,3.0,GOOD,stau_case_01
2026-01-01T08:00:05+01:00,Z2.EVENT.IncidentFlag,0.0,GOOD,stau_case_01
2026-01-01T08:00:06+01:00,Z2.TRAF.Density,25.464331781139638,GOOD,stau_case_01
2026-01-01T08:00:06+01:00,Z2.TRAF.Speed,82.00225830078125,GOOD,stau_case_01
2026-01-01T08:00:06+01:00,Z2.CO.S01.Value,9.958077250928236,GOOD,stau_case_01
2026-01-01T08:00:06+01:00,Z2.VIS.S01.Value,0.11622521640926668,GOOD,stau_case_01
2026-01-01T08:00:06+01:00,Z2.VMS.SpeedLimit,80.0,GOOD,stau_case_01
2026-01-01T08:00:06+01:00,Z2.FAN.StageCmd,3.0,GOOD,stau_case_01
2026-01-01T08:00:06+01:00,Z2.EVENT.IncidentFlag,0.0,GOOD,stau_case_01
2026-01-01T08:00:07+01:00,Z2.TRAF.Density,25.56411960325401,GOOD,stau_case_01
2026-01-01T08:00:07+01:00,Z2.TRAF.Speed,81.50169372558594,GOOD,stau_case_01
2026-01-01T08:00:07+01:00,Z2.CO.S01.Value,9.952102655093636,GOOD,stau_case_01
2026-01-01T08:00:07+01:00,Z2.VIS.S01.Value,0.12118248464259175,GOOD,stau_case_01
2026-01-01T08:00:07+01:00,Z2.VMS.SpeedLimit,80.0,GOOD,stau_case_01
2026-01-01T08:00:07+01:00,Z2.FAN.StageCmd,3.0,GOOD,stau_case_01
2026-01-01T08:00:07+01:00,Z2.EVENT.IncidentFlag,0.0,GOOD,stau_case_01
2026-01-01T08:00:08+01:00,Z2.TRAF.Density,25.665923687833782,GOOD,stau_case_01
2026-01-01T08:00:08+01:00,Z2.TRAF.Speed,81.12627029418945,GOOD,stau_case_01
2026-01-01T08:00:08+01:00,Z2.CO.S01.Value,9.946131645037877,GOOD,stau_case_01
2026-01-01T08:00:08+01:00,Z2.VIS.S01.Value,0.1251915436383383,GOOD,stau_case_01
2026-01-01T08:00:08+01:00,Z2.VMS.SpeedLimit,80.0,GOOD,stau_case_01
2026-01-01T08:00:08+01:00,Z2.FAN.StageCmd,3.0,GOOD,stau_case_01
2026-01-01T08:00:08+01:00,Z2.EVENT.IncidentFlag,0.0,GOOD,stau_case_01
2026-01-01T08:00:09+01:00,Z2.TRAF.Density,25.768834182321424,GOOD,stau_case_01
2026-01-01T08:00:09+01:00,Z2.TRAF.Speed,80.84470272064209,GOOD,stau_case_01
2026-01-01T08:00:09+01:00,Z2.CO.S01.Value,9.940164218616559,GOOD,stau_case_01
2026-01-01T08:00:09+01:00,Z2.VIS.S01.Value,0.12845805488461273,GOOD,stau_case_01
2026-01-01T08:00:09+01:00,Z2.VMS.SpeedLimit,80.0,GOOD,stau_case_01
2026-01-01T08:00:09+01:00,Z2.FAN.StageCmd,3.0,GOOD,stau_case_01
2026-01-01T08:00:09+01:00,Z2.EVENT.IncidentFlag,0.0,GOOD,stau_case_01
2026-01-01T08:00:10+01:00,Z2.TRAF.Density,25.87217562260478,GOOD,stau_case_01
2026-01-01T08:00:10+01:00,Z2.TRAF.Speed,80.63352704048157,GOOD,stau_case_01
2026-01-01T08:00:10+01:00,Z2.CO.S01.Value,9.934200373680039,GOOD,stau_case_01
2026-01-01T08:00:10+01:00,Z2.VIS.S01.Value,0.13114247307631588,GOOD,stau_case_01
2026-01-01T08:00:10+01:00,Z2.VMS.SpeedLimit,80.0,GOOD,stau_case_01
2026-01-01T08:00:10+01:00,Z2.FAN.StageCmd,3.0,GOOD,stau_case_01
2026-01-01T08:00:10+01:00,Z2.EVENT.IncidentFlag,0.0,GOOD,stau_case_01
2026-01-01T08:00:11+01:00,Z2.TRAF.Density,25.97544851114347,GOOD,stau_case_01
2026-01-01T08:00:11+01:00,Z2.TRAF.Speed,80.47514528036118,GOOD,stau_case_01
2026-01-01T08:00:11+01:00,Z2.CO.S01.Value,9.928240108075492,GOOD,stau_case_01
2026-01-01T08:00:11+01:00,Z2.VIS.S01.Value,0.1333700583742893,GOOD,stau_case_01
2026-01-01T08:00:11+01:00,Z2.VMS.SpeedLimit,80.0,GOOD,stau_case_01
2026-01-01T08:00:11+01:00,Z2.FAN.StageCmd,3.0,GOOD,stau_case_01
2026-01-01T08:00:11+01:00,Z2.EVENT.IncidentFlag,0.0,GOOD,stau_case_01
2026-01-01T08:00:12+01:00,Z2.TRAF.Density,26.078285502512045,GOOD,stau_case_01
2026-01-01T08:00:12+01:00,Z2.TRAF.Speed,80.35635896027088,GOOD,stau_case_01
2026-01-01T08:00:12+01:00,Z2.CO.S01.Value,9.922283419648316,GOOD,stau_case_01
2026-01-01T08:00:12+01:00,Z2.VIS.S01.Value,0.1352386460863299,GOOD,stau_case_01
2026-01-01T08:00:12+01:00,Z2.VMS.SpeedLimit,80.0,GOOD,stau_case_01
2026-01-01T08:00:12+01:00,Z2.FAN.StageCmd,3.0,GOOD,stau_case_01
2026-01-01T08:00:12+01:00,Z2.EVENT.IncidentFlag,0.0,GOOD,stau_case_01
2026-01-01T08:00:13+01:00,Z2.TRAF.Density,26.18041850257022,GOOD,stau_case_01
2026-01-01T08:00:13+01:00,Z2.TRAF.Speed,80.26726922020316,GOOD,stau_case_01
2026-01-01T08:00:13+01:00,Z2.CO.S01.Value,9.916330306243088,GOOD,stau_case_01
2026-01-01T08:00:13+01:00,Z2.VIS.S01.Value,0.1368246857616024,GOOD,stau_case_01
2026-01-01T08:00:13+01:00,Z2.VMS.SpeedLimit,80.0,GOOD,stau_case_01
2026-01-01T08:00:13+01:00,Z2.FAN.StageCmd,3.0,GOOD,stau_case_01
2026-01-01T08:00:13+01:00,Z2.EVENT.IncidentFlag,0.0,GOOD,stau_case_01
2026-01-01T08:00:14+01:00,Z2.TRAF.Density,26.28165394045443,GOOD,stau_case_01
2026-01-01T08:00:14+01:00,Z2.TRAF.Speed,80.20045191515237,GOOD,stau_case_01
2026-01-01T08:00:14+01:00,Z2.CO.S01.Value,9.910380765704238,GOOD,stau_case_01
2026-01-01T08:00:14+01:00,Z2.VIS.S01.Value,0.1381879409970257,GOOD,stau_case_01
2026-01-01T08:00:14+01:00,Z2.VMS.SpeedLimit,80.0,GOOD,stau_case_01
2026-01-01T08:00:14+01:00,Z2.FAN.StageCmd,3.0,GOOD,stau_case_01
2026-01-01T08:00:14+01:00,Z2.EVENT.IncidentFlag,0.0,GOOD,stau_case_01
2026-01-01T08:00:15+01:00,Z2.TRAF.Density,26.381854171464028,GOOD,stau_case_01
2026-01-01T08:00:15+01:00,Z2.TRAF.Speed,80.15033893636428,GOOD,stau_case_01
2026-01-01T08:00:15+01:00,Z2.CO.S01.Value,9.904434795876522,GOOD,stau_case_01
2026-01-01T08:00:15+01:00,Z2.VIS.S01.Value,0.1393751504835768,GOOD,stau_case_01
2026-01-01T08:00:15+01:00,Z2.VMS.SpeedLimit,80.0,GOOD,stau_case_01
2026-01-01T08:00:15+01:00,Z2.FAN.StageCmd,3.0,GOOD,stau_case_01
2026-01-01T08:00:15+01:00,Z2.EVENT.IncidentFlag,0.0,GOOD,stau_case_01
2026-01-01T08:00:16+01:00,Z2.TRAF.Density,26.48092348492648,GOOD,stau_case_01
2026-01-01T08:00:16+01:00,Z2.TRAF.Speed,80.11275420227321,GOOD,stau_case_01
2026-01-01T08:00:16+01:00,Z2.CO.S01.Value,9.898492394605363,GOOD,stau_case_01
2026-01-01T08:00:16+01:00,Z2.VIS.S01.Value,0.1404228820080341,GOOD,stau_case_01
2026-01-01T08:00:16+01:00,Z2.VMS.SpeedLimit,80.0,GOOD,stau_case_01
2026-01-01T08:00:16+01:00,Z2.FAN.StageCmd,3.0,GOOD,stau_case_01
2026-01-01T08:00:16+01:00,Z2.EVENT.IncidentFlag,0.0,GOOD,stau_case_01
2026-01-01T08:00:17+01:00,Z2.TRAF.Density,26.578797574116518,GOOD,stau_case_01
2026-01-01T08:00:17+01:00,Z2.TRAF.Speed,80.0845656517049,GOOD,stau_case_01
2026-01-01T08:00:17+01:00,Z2.CO.S01.Value,9.892553559737092,GOOD,stau_case_01
2026-01-01T08:00:17+01:00,Z2.VIS.S01.Value,0.14135975861414543,GOOD,stau_case_01
2026-01-01T08:00:17+01:00,Z2.VMS.SpeedLimit,80.0,GOOD,stau_case_01
2026-01-01T08:00:17+01:00,Z2.FAN.StageCmd,3.0,GOOD,stau_case_01
2026-01-01T08:00:17+01:00,Z2.EVENT.IncidentFlag,0.0,GOOD,stau_case_01
2026-01-01T08:00:18+01:00,Z2.TRAF.Density,26.675435610704383,GOOD,stau_case_01
2026-01-01T08:00:18+01:00,Z2.TRAF.Speed,80.06342423877868,GOOD,stau_case_01
2026-01-01T08:00:18+01:00,Z2.CO.S01.Value,9.886618289119125,GOOD,stau_case_01
2026-01-01T08:00:18+01:00,Z2.VIS.S01.Value,0.14220819584189479,GOOD,stau_case_01
2026-01-01T08:00:18+01:00,Z2.VMS.SpeedLimit,80.0,GOOD,stau_case_01
2026-01-01T08:00:18+01:00,Z2.FAN.StageCmd,3.0,GOOD,stau_case_01
2026-01-01T08:00:18+01:00,Z2.EVENT.IncidentFlag,0.0,GOOD,stau_case_01
2026-01-01T08:00:19+01:00,Z2.TRAF.Density,26.77081427952964,GOOD,stau_case_01
2026-01-01T08:00:19+01:00,Z2.TRAF.Speed,80.04756817908401,GOOD,stau_case_01
2026-01-01T08:00:19+01:00,Z2.CO.S01.Value,9.880686580600091,GOOD,stau_case_01
2026-01-01T08:00:19+01:00,Z2.VIS.S01.Value,0.14298575792862186,GOOD,stau_case_01
2026-01-01T08:00:19+01:00,Z2.VMS.SpeedLimit,80.0,GOOD,stau_case_01
